X_UTME,Y_UTMN,Region
462335.1828226879,5936568.222010011,7.0
462404.8733147577,5936437.279867049,7.0
462475.798349744,5936308.615303161,7.0
462550.7085660355,5936184.109628959,7.0
462632.7192789579,5936064.769185708,7.0
462714.1838411628,5935943.160062102,7.0
462787.06387750816,5935812.589682592,7.0
462858.73954202404,5935680.03008325,7.0
462935.2930019923,5935551.021275808,7.0
463015.74556573655,5935425.392011726,7.0
463094.5376234404,5935298.542875448,7.0
463171.23105277267,5935170.263377408,7.0
463248.0261313397,5935042.795164978,7.0
463324.05095386144,5934915.160748138,7.0
463399.7239779527,5934787.60429625,7.0
463475.83941388095,5934660.667696506,7.0
463553.27141005016,5934534.7283482645,7.0
463633.6990130523,5934410.991792649,7.0
463714.693141851,5934287.338218054,7.0
463793.56621624075,5934161.698651416,7.0
463868.9407416968,5934033.151209132,7.0
463942.1666197978,5933902.963708079,7.0
464014.10554910894,5933771.779592401,7.0
464085.22190230456,5933639.846910448,7.0
464158.6851670575,5933509.797068214,7.0
464234.299919455,5933381.487011521,7.0
464311.4919843557,5933254.744291958,7.0
464388.3598418569,5933127.731619979,7.0
464424.7138937764,5932961.505158632,6.0
464504.9662938281,5932845.732201685,6.0
464584.17212979944,5932734.188254409,6.0
464663.860588432,5932625.9455324095,6.0
464744.8809128391,5932517.996859803,6.0
464825.8959250494,5932402.829872903,6.0
464908.1833544792,5932226.326859978,2.0
464983.2933283192,5932098.560012039,2.0
465058.7053377024,5931975.665680821,2.0
465134.943104581,5931856.543477837,2.0
465211.87480334024,5931735.284772516,2.0
465288.55637955014,5931607.477324902,2.0
465364.40828960895,5931474.4220070485,2.0
465439.6313851492,5931340.040138134,2.0
465515.40073236555,5931208.585264046,2.0
465591.4712838013,5931079.038987363,2.0
465667.9847947573,5930950.770368777,2.0
465744.53994481557,5930823.095765456,2.0
465819.24268787616,5930691.701616285,2.0
465893.5771689727,5930559.27493502,2.0
465968.6771893883,5930427.931098829,2.0
466044.0060637256,5930297.068283235,2.0
466119.23814064777,5930166.454741559,2.0
466193.0986844046,5930034.831162606,2.0
466266.08296619623,5929902.706012188,2.0
466338.83977218636,5929770.757180919,2.0
466411.6480498533,5929639.064728398,2.0
466485.25922539376,5929508.180440513,2.0
461225.57970175036,5938884.174033746,7.0
461299.65225115704,5938752.971375305,7.0
461373.4092165326,5938621.31190657,7.0
461447.0768555221,5938489.908597848,7.0
461520.9722573456,5938360.172517146,7.0
461594.6874234249,5938231.544230079,7.0
461667.4378143843,5938100.309604324,7.0
461739.63043106644,5937965.83162603,7.0
461812.66074194096,5937832.554859962,7.0
461887.18101567216,5937703.4374216115,7.0
461963.02923443314,5937577.884242891,7.0
462039.10027564253,5937450.732363382,7.0
462114.7320423861,5937320.667731236,7.0
462189.4578003174,5937189.567396025,7.0
462261.6012018456,5937055.012407129,7.0
462331.8701333728,5936919.292379538,7.0
462401.25405504345,5936784.3347257,7.0
462471.6418761215,5936652.2032453,7.0
462544.30059968395,5936524.173375547,7.0
462617.9186459446,5936397.222193338,7.0
462692.4994331823,5936270.698209952,7.0
462772.1823312795,5936147.981798197,7.0
462851.91034361505,5936024.230594721,7.0
462923.9617820587,5935892.517822128,7.0
462993.75260320224,5935757.882578137,7.0
463067.37786392996,5935626.049022893,7.0
463144.35684994515,5935497.137307358,7.0
463221.776129347,5935369.0778448265,7.0
463299.04881094245,5935241.670007928,7.0
463376.0038986062,5935114.736026589,7.0
463451.85405501816,5934987.203636831,7.0
463527.7215889189,5934860.063000906,7.0
463604.3573902666,5934733.817298076,7.0
463680.83556194225,5934607.118943599,7.0
463759.319701636,5934481.908034051,7.0
463838.4053204223,5934356.950835337,7.0
463915.5789368385,5934230.094866042,7.0
463991.5546496228,5934102.150656831,7.0
464067.3775186263,5933974.081578651,7.0
464141.70671483176,5933844.724969732,7.0
464215.0640260668,5933714.535220564,7.0
464289.96477066795,5933585.750011854,7.0
464364.38966939494,5933456.289264485,7.0
464439.8980868439,5933327.930459874,7.0
464517.2185932958,5933201.716058309,7.0
464592.3856800415,5933072.774584969,7.0
464630.67939932615,5932906.199915885,6.0
464710.9936736333,5932793.717520682,6.0
464791.3082411203,5932683.15554703,6.0
464871.8354365559,5932573.09660793,6.0
464952.8272655708,5932458.292760053,6.0
465032.82968022756,5932336.654507671,6.0
465112.1912754603,5932181.429961735,2.0
465187.92662119283,5932053.629760184,2.0
465263.6773976585,5931925.11475357,2.0
465339.7986964252,5931800.601246857,2.0
465416.1845624756,5931675.891749166,2.0
465492.4183546752,5931546.561543844,2.0
465567.8842369453,5931413.685786152,2.0
465643.3854633397,5931281.506681694,2.0
465719.09765140497,5931151.458269789,2.0
465794.8767171398,5931021.823693243,2.0
465870.6091938457,5930892.606837595,2.0
465945.65458321216,5930762.066775048,2.0
466020.30552817043,5930630.651629343,2.0
466094.619225843,5930498.596922459,2.0
466169.0508596155,5930367.088501312,2.0
466243.4484197733,5930235.957997774,2.0
466317.3181922382,5930104.623315422,2.0
466390.87927387934,5929973.328315596,2.0
466464.73153751227,5929842.575442321,2.0
466539.0679910933,5929712.323650442,2.0
466613.5815544742,5929582.200445046,2.0
461356.5706238345,5938959.883370789,7.0
461430.67882823094,5938828.84209351,7.0
461504.7773712268,5938697.7069432605,7.0
461578.88544727105,5938566.955688154,7.0
461652.5582198333,5938435.903477534,7.0
461725.70161313773,5938304.154812627,7.0
461798.6021487637,5938171.683996772,7.0
461871.4713826394,5938038.251667727,7.0
461945.0248747523,5937906.116800469,7.0
462019.5759688455,5937776.401253143,7.0
462095.1522196366,5937649.642073046,7.0
462171.34935836383,5937524.429109958,7.0
462247.401392456,5937397.896604947,7.0
462322.2610395127,5937268.12458407,7.0
462394.3062380496,5937132.938145583,7.0
462465.713160246,5936998.679815432,7.0
462538.0517485676,5936868.195617643,7.0
462611.16536528425,5936739.280311756,7.0
462686.81959543994,5936613.701087965,7.0
462762.73102721694,5936487.846337716,7.0
462837.0817742566,5936359.495855839,7.0
462913.10450118384,5936232.253606705,7.0
462990.35886345454,5936105.7235593125,7.0
463063.0120569271,5935974.239591543,7.0
463132.22789802717,5935838.734640561,7.0
463203.83851417736,5935704.873628777,7.0
463277.86449715745,5935573.122040701,7.0
463353.15232298593,5935443.063997173,7.0
463429.0678798203,5935314.466713539,7.0
463505.0595354869,5935186.8274061065,7.0
463580.70341552695,5935059.479004767,7.0
463656.8815045494,5934933.050116569,7.0
463733.4336975473,5934807.032573435,7.0
463808.46227849455,5934679.172517381,7.0
463884.63858832093,5934552.072599437,7.0
463962.0243601711,5934425.812327646,7.0
464038.44364041736,5934298.39126536,7.0
464113.80273386254,5934169.803449774,7.0
464189.9444463204,5934041.964867529,7.0
464267.32197781483,5933915.4249903,7.0
464344.46422432066,5933788.786164405,7.0
464420.9586124107,5933661.530723683,7.0
464495.8053244772,5933532.505533264,7.0
464570.32898641634,5933403.047220301,7.0
464646.46092102194,5933275.459669046,7.0
464720.96982658404,5933145.677981718,7.0
464790.20604217803,5933009.631719184,7.0
464841.5724152249,5932858.372468976,6.0
464922.1131303218,5932744.802058986,6.0
465001.3159485579,5932631.385213378,6.0
465081.44858671044,5932517.616180018,6.0
465160.8747882446,5932400.75909354,6.0
465239.20925399405,5932273.440402247,6.0
465316.79645775334,5932128.604261354,2.0
465392.72153284453,5931989.39670131,2.0
465468.19706272817,5931864.380376801,2.0
465544.0488906899,5931743.565658048,2.0
465620.14866549126,5931617.288252866,2.0
465696.03331109206,5931487.915297722,2.0
465771.692290251,5931356.846926296,2.0
465847.2631491841,5931226.011627549,2.0
465922.5661359995,5931095.082351414,2.0
465997.6463149456,5930964.295621427,2.0
466072.62106277613,5930833.503913347,2.0
466147.2097947247,5930702.005850685,2.0
466221.6432502434,5930570.424926142,2.0
466295.8548774664,5930438.930908647,2.0
466369.3537124571,5930306.802284031,2.0
466443.16077248123,5930175.615147548,2.0
466517.5195388006,5930045.451292745,2.0
466592.35559670365,5929915.789002186,2.0
466667.4909399623,5929786.325344853,2.0
466742.346570258,5929656.508692561,2.0
461487.7877897853,5939035.769884307,7.0
461562.0731257625,5938905.130064052,7.0
461636.31879098836,5938774.284196437,7.0
461710.414049049,5938643.246304283,7.0
461784.12770888634,5938511.570811359,7.0
461857.5201536818,5938379.375783226,7.0
461930.97965630936,5938247.646113826,7.0
462004.527188075,5938115.901923799,7.0
462078.32381725044,5937984.142208027,7.0
462152.70069079124,5937853.524149763,7.0
462227.9409758403,5937725.836920203,7.0
462304.105835178,5937601.618953193,7.0
462380.6328654662,5937477.921941375,7.0
462455.8219216198,5937349.221989589,7.0
462528.61029273114,5937214.628323265,7.0
462601.24488984095,5937081.646887271,7.0
462674.66690051253,5936951.843496047,7.0
462748.68905938213,5936823.233790268,7.0
462823.7643036374,5936696.02016217,7.0
462898.53544611763,5936567.935198031,7.0
462972.83058300783,5936438.914774046,7.0
463046.9232311967,5936309.373545815,7.0
463122.256075608,5936180.826188193,7.0
463196.5497980657,5936050.767324778,7.0
463268.05917227926,5935917.004113873,7.0
463341.0585604669,5935784.550270546,7.0
463415.5731099933,5935653.803634265,7.0
463490.36280353577,5935523.733819098,7.0
463565.03181014326,5935394.168776783,7.0
463639.0624037476,5935264.386733036,7.0
463713.9274804203,5935136.332827089,7.0
463789.6702983575,5935009.712740323,7.0
463864.91042020964,5934882.343941008,7.0
463939.78376481973,5934754.361911579,7.0
464014.77474854566,5934626.231341636,7.0
464090.1203319571,5934498.127887136,7.0
464166.47736430203,5934370.7927420875,7.0
464243.6554881048,5934244.195214054,7.0
464322.6654261475,5934119.559308778,7.0
464401.02062042896,5933994.228724725,7.0
464476.0386702639,5933865.203439972,7.0
464549.43073355005,5933734.102889444,7.0
464623.02054323367,5933603.087927552,7.0
464697.26213260624,5933472.755913656,7.0
464772.0172148763,5933343.223807108,7.0
464845.8922099857,5933212.499388302,7.0
464914.8226039875,5933075.588758939,7.0
464982.33048018394,5932939.307695271,7.0
465054.5738006844,5932813.2008054685,7.0
465131.2943490351,5932696.414649526,6.0
465210.2785527264,5932583.287410691,6.0
465289.18999672757,5932467.292847816,6.0
465367.64119806717,5932342.590040775,6.0
465445.3350587951,5932205.776152657,2.0
465521.65257410676,5932068.624638036,2.0
465597.0643905562,5931942.48859933,2.0
465672.61007538764,5931819.877365307,2.0
465748.4869579717,5931693.546086343,2.0
465824.48405058315,5931564.647407312,2.0
465900.2627605892,5931433.85379628,2.0
465975.72047272464,5931302.086147721,2.0
466050.9748792895,5931170.578549319,2.0
466126.18161648954,5931039.73979018,2.0
466200.87641767756,5930907.912744891,2.0
466275.1756979362,5930775.307954729,2.0
466349.70671538217,5930643.877023974,2.0
466424.058699884,5930512.574995287,2.0
466497.879810964,5930380.894834035,2.0
466572.0630651202,5930250.085821406,2.0
466646.8641528303,5930120.338112156,2.0
466721.6990446373,5929990.60196692,2.0
466796.54908749193,5929860.839499694,2.0
466871.2930532507,5929730.945216138,2.0
461618.9501082225,5939111.615569201,7.0
461693.3721466734,5938981.30305152,7.0
461767.7558920687,5938850.757270828,7.0
461842.0114120204,5938719.91369933,7.0
461916.10085638874,5938588.778306723,7.0
461990.0478937861,5938457.60105484,7.0
462063.9509190073,5938326.58949328,7.0
462137.84634118626,5938195.243781959,7.0
462211.8218750214,5938063.44444271,7.0
462286.13645388896,5937932.45063623,7.0
462361.1229733457,5937804.284727985,7.0
462436.8727377793,5937679.436238927,7.0
462512.6840311581,5937553.998982702,7.0
462587.5110269772,5937424.302930821,7.0
462661.1668855559,5937291.854583591,7.0
462734.7219626528,5937160.621183646,7.0
462808.3995221957,5937030.776676478,7.0
462882.45420319145,5936901.79855001,7.0
462956.9008773299,5936773.398275756,7.0
463030.8128588346,5936643.874772648,7.0
463104.7788468202,5936514.1029507015,7.0
463179.16930423444,5936384.70040077,7.0
463254.23135077994,5936255.789192223,7.0
463329.11201256944,5936126.22126521,7.0
463402.43293368653,5935994.169279782,7.0
463476.6479101317,5935863.056580504,7.0
463552.0062060157,5935733.689629258,7.0
463627.24257573456,5935604.792550037,7.0
463702.4852770473,5935476.679268077,7.0
463776.7464132856,5935347.533012116,7.0
463851.1022458229,5935218.717414763,7.0
463925.71321577043,5935090.410770235,7.0
463999.4617701479,5934960.977963901,7.0
464073.74514841044,5934832.175270943,7.0
464148.16711371776,5934703.4006045805,7.0
464222.816483603,5934574.5767219085,7.0
464300.76641144784,5934449.343499111,7.0
464380.27350974275,5934325.653112736,7.0
464458.0641704654,5934199.843237093,7.0
464532.835095278,5934070.556063271,7.0
464604.7223518553,5933937.598121539,7.0
464676.3505192871,5933803.774273829,7.0
464748.90600932605,5933670.434223214,7.0
464822.2724195807,5933537.836034782,7.0
464896.65890185384,5933407.08466712,7.0
464970.8776410592,5933276.837474303,7.0
465043.24369271775,5933144.816577878,7.0
465114.0734447022,5933012.340438187,7.0
465186.90229423926,5932885.9422667585,7.0
465263.0092708363,5932767.809962628,7.0
465340.59258468647,5932652.777985665,6.0
465418.61611847876,5932535.766581944,6.0
465496.4095205962,5932412.542899827,6.0
465573.5869350845,5932283.104553773,6.0
465649.79480078473,5932152.4327556845,2.0
465725.38976618025,5932023.724822635,2.0
465800.8188679256,5931896.980987856,2.0
465876.4045723247,5931768.755052435,2.0
465952.1483108614,5931638.113417694,2.0
466027.7788406971,5931506.720612493,2.0
466103.26752763544,5931375.0291254055,2.0
466178.54663990746,5931243.543425616,2.0
466253.7643796835,5931112.665597686,2.0
466328.6723736847,5930981.233470434,2.0
466403.3432723474,5930849.305023388,2.0
466478.04337266786,5930718.130081096,2.0
466552.6945471529,5930587.163588331,2.0
466627.2867080028,5930456.447896532,2.0
466701.8684915864,5930325.95877723,2.0
466776.56402178336,5930195.815577619,2.0
466851.15198910143,5930065.615546826,2.0
466925.7019573271,5929935.457564069,2.0
467000.26965317095,5929805.410107076,2.0
461749.8774841028,5939187.273087626,7.0
461824.3781484132,5939057.125656628,7.0
461898.96011309215,5938926.917368744,7.0
461973.5279799887,5938796.646603397,7.0
462047.96694649773,5938666.1434795195,7.0
462122.29874665005,5938535.753711842,7.0
462196.56578979024,5938405.430958353,7.0
462270.794155037,5938274.3407394,7.0
462345.089776267,5938142.8800867535,7.0
462419.5699445038,5938012.003355613,7.0
462494.27885773475,5937882.2828102,7.0
462569.23437143996,5937754.254445315,7.0
462644.11479911656,5937625.7421169225,7.0
462718.6110169218,5937495.577139165,7.0
462792.83764529007,5937365.443070928,7.0
462867.04444679845,5937236.184064147,7.0
462941.34199806384,5937107.576973943,7.0
463015.74643194856,5936979.055097723,7.0
463090.2197725908,5936850.384330885,7.0
463164.6188939536,5936721.351354097,7.0
463238.87943753647,5936591.817556266,7.0
463313.4023831323,5936462.207518792,7.0
463388.1004610061,5936332.493970414,7.0
463462.89733638224,5936202.84626693,7.0
463537.48162207956,5936072.532075834,7.0
463612.0596768227,5935942.101918783,7.0
463686.990933033,5935812.504770609,7.0
463762.0374195266,5935683.769252998,7.0
463837.3116829669,5935556.281599843,7.0
463912.24062451127,5935428.421915796,7.0
463986.4881298265,5935299.194670375,7.0
464060.43065367645,5935169.558892269,7.0
464134.2132047125,5935039.911246829,7.0
464208.32844551734,5934910.662160395,7.0
464282.4291991107,5934781.2800108185,7.0
464356.70906166354,5934651.87735415,7.0
464433.74015608523,5934525.781280301,7.0
464511.12834495015,5934400.049418284,7.0
464585.5925374947,5934270.416781283,7.0
464658.7159222567,5934138.6425306685,7.0
464731.9339579055,5934006.597948041,7.0
464805.3411359376,5933874.054752132,7.0
464878.90917094,5933741.205257188,7.0
464952.7350311782,5933608.660612918,7.0
465026.7367414533,5933476.531491656,7.0
465101.04528071615,5933346.276293232,7.0
465175.6111187839,5933218.668685722,7.0
465248.71947695076,5933090.355312962,7.0
465321.9335832172,5932964.337852703,7.0
465397.3852693125,5932844.131298963,7.0
465473.4620730731,5932725.694904247,7.0
465549.8373981718,5932605.7880219715,6.0
465626.3516673677,5932482.455440132,6.0
465702.53503718076,5932355.361442568,6.0
465778.215781901,5932226.633938703,6.0
465853.6333763552,5932097.426767766,2.0
465928.9370747938,5931968.754747816,2.0
466004.2926969847,5931839.552853701,2.0
466079.87135037733,5931708.74706313,2.0
466155.37561491184,5931577.690656822,2.0
466230.7518237296,5931446.551868643,2.0
466305.9977437746,5931315.7360874545,2.0
466381.19725829863,5931184.759348497,2.0
466456.2899501598,5931053.745291884,2.0
466531.2873524054,5930922.964101565,2.0
466606.2360282398,5930792.1879142355,2.0
466681.10600088484,5930661.489733454,2.0
466755.9269859578,5930531.068548612,2.0
466830.71788742865,5930400.712643771,2.0
466905.4907038098,5930270.47415452,2.0
466980.1489102313,5930140.220805727,2.0
467054.7262255664,5930009.98512367,2.0
467129.2498320605,5929879.880955173,2.0
461880.673609791,5939262.842247885,7.0
461955.2761040526,5939132.847083652,7.0
462029.99872213806,5939002.851444624,7.0
462104.7519607862,5938872.818395844,7.0
462179.45700338256,5938742.629912888,7.0
462254.0739135994,5938612.686375429,7.0
462328.60515036364,5938482.949093149,7.0
462403.1766531871,5938352.582616601,7.0
462477.8483336469,5938221.730695972,7.0
462552.5949523668,5938090.8566224845,7.0
462627.38043110847,5937960.240401052,7.0
462702.13744110084,5937830.379870514,7.0
462776.8313936072,5937700.657914768,7.0
462851.40239878016,5937570.858524874,7.0
462925.82478304766,5937441.428559508,7.0
463000.16169399983,5937312.692484915,7.0
463074.5166141916,5937184.283317534,7.0
463148.91672476294,5937055.619721197,7.0
463223.39104585856,5936926.730058112,7.0
463298.03790784435,5936797.8787390515,7.0
463372.7644574513,5936669.215945328,7.0
463447.3406468021,5936539.741058783,7.0
463521.90782617446,5936409.632517832,7.0
463596.73614391976,5936280.137396243,7.0
463671.58767092536,5936150.64524774,7.0
463746.39685570064,5936020.863275036,7.0
463821.18827300443,5935891.180655941,7.0
463895.91632419935,5935762.143717622,7.0
463970.63313878194,5935634.142205737,7.0
464045.2367952895,5935505.956279158,7.0
464119.53385417577,5935376.409384317,7.0
464193.73978206015,5935246.584563806,7.0
464267.9934999847,5935117.2443845,7.0
464342.20850753936,5934987.844710546,7.0
464416.3670587848,5934858.26279767,7.0
464490.55202406767,5934728.567121273,7.0
464565.26678079425,5934599.576387586,7.0
464640.3235728889,5934470.916466102,7.0
464714.9865424885,5934341.242431536,7.0
464789.3096898496,5934210.538308673,7.0
464863.8912666919,5934079.904980437,7.0
464938.44825783937,5933948.706681201,7.0
465013.13365690084,5933817.377219192,7.0
465088.02960606496,5933686.298286157,7.0
465162.4979977232,5933554.350893434,7.0
465236.75347990775,5933424.160374528,7.0
465311.191483289,5933297.375924632,7.0
465385.1081030991,5933171.162384652,7.0
465458.58611279936,5933045.684165308,7.0
465532.79147195077,5932922.80842017,7.0
465607.1321002218,5932801.1350984005,7.0
465681.80001938244,5932678.27301257,7.0
465757.0849064281,5932553.047980506,6.0
465832.24719470023,5932425.863902053,6.0
465907.230852124,5932297.700458679,6.0
465982.24367086054,5932168.711534606,2.0
466057.4195623577,5932039.098375727,2.0
466132.61746054806,5931909.315350857,2.0
466207.8952997263,5931779.052117234,2.0
466283.30880830553,5931648.302842668,2.0
466358.6239004158,5931517.822317003,2.0
466433.7943373872,5931387.689945334,2.0
466509.0245669943,5931256.8811623445,2.0
466584.1962856727,5931126.139599091,2.0
466659.2326153273,5930996.01217845,2.0
466734.2522987218,5930865.573439334,2.0
466809.2664748063,5930735.096190745,2.0
466884.24015022285,5930604.938272955,2.0
466959.14856056124,5930474.7003163155,2.0
467034.03415715543,5930344.570423451,2.0
467108.8654441975,5930214.487919114,2.0
467183.61105631024,5930084.370430534,2.0
467258.22823563084,5929954.333199323,2.0
462011.38051388314,5939338.388472045,7.0
462086.1207677048,5939208.648996476,7.0
462160.9394091561,5939078.866875108,7.0
462235.793044875,5938949.029926203,7.0
462310.6497596637,5938819.103727743,7.0
462385.43651507806,5938689.366463261,7.0
462460.14551211556,5938559.835244863,7.0
462534.9276180324,5938430.019382398,7.0
462609.85329784453,5938299.79715487,7.0
462684.85824054154,5938169.410035772,7.0
462759.8578628327,5938039.063935559,7.0
462834.76814728056,5937909.009265156,7.0
462909.59237445804,5937779.157358556,7.0
462984.31238176953,5937649.513636552,7.0
463058.877900638,5937520.203972722,7.0
463133.2860669432,5937391.423128314,7.0
463207.65690503723,5937262.7876871135,7.0
463282.1296404738,5937133.886597106,7.0
463356.70908881776,5937004.7161291735,7.0
463431.3326565761,5936875.437541645,7.0
463505.9725956256,5936746.497882142,7.0
463580.68273136264,5936617.279697001,7.0
463655.47004545515,5936487.560019222,7.0
463730.2655947506,5936358.028994743,7.0
463805.0309025929,5936228.662264241,7.0
463879.7908198696,5936099.100696065,7.0
463954.5211311863,5935969.50210892,7.0
464029.1357443662,5935840.33312128,7.0
464103.61688749766,5935711.774984728,7.0
464178.0813538201,5935583.104219915,7.0
464252.6075131841,5935453.661595893,7.0
464327.13116412284,5935323.9492002055,7.0
464401.60256675724,5935194.5414201515,7.0
464476.04260993167,5935065.240365091,7.0
464550.5158413083,5934935.8837058935,7.0
464625.0526996485,5934806.425307998,7.0
464699.67335263174,5934676.995234987,7.0
464774.35883695807,5934547.572421581,7.0
464849.088162146,5934417.915686396,7.0
464923.895317402,5934287.957192594,7.0
464998.83696381556,5934157.84994009,7.0
465073.9584404834,5934027.628000324,7.0
465149.2256754432,5933897.058763902,7.0
465224.49586668436,5933766.203954061,7.0
465299.48681058537,5933635.397967001,7.0
465373.93736633094,5933506.219547999,7.0
465447.8197064467,5933378.810551613,7.0
465521.3202211093,5933252.2089748345,7.0
465594.4589044292,5933126.4255842455,7.0
465667.43565774977,5933001.504749776,7.0
465740.43595654337,5932877.144051263,7.0
465813.84140707465,5932752.000786125,7.0
465887.92171925807,5932625.272129968,7.0
465962.23487720994,5932497.496294397,7.0
466036.7043185264,5932369.02253602,6.0
466111.37687382806,5932240.006282868,6.0
466186.3223638456,5932110.35117603,2.0
466261.38453108515,5931980.474158452,2.0
466336.4991927464,5931850.5178534975,2.0
466411.8542942971,5931719.934982043,2.0
466487.14565566473,5931589.454940598,2.0
466562.27459523536,5931459.328064156,2.0
466637.4755982076,5931328.933185214,2.0
466712.64505774045,5931198.586136694,2.0
466787.65185267176,5931068.680254966,2.0
466862.6686826887,5930938.6747893235,2.0
466937.72510798683,5930808.506709479,2.0
467012.7502065309,5930678.431152834,2.0
467087.73773278145,5930548.415580414,2.0
467162.6952141841,5930418.48024686,2.0
467237.625609684,5930288.559811157,2.0
467312.5115538694,5930158.635487345,2.0
467387.2959632629,5930028.789104642,2.0
