X_UTME,Y_UTMN,Region
464595.040571123,5932735.50266794,6.0
464909.8017323898,5932196.745441211,2.0
464983.40069863107,5932068.568116693,2.0
465057.61036869814,5931946.397689279,2.0
465132.7167260988,5931827.916693204,2.0
465208.4504299947,5931707.2379788,2.0
465283.8966147612,5931580.385782476,2.0
465358.42821091745,5931448.206731605,2.0
465432.4675335339,5931314.94130932,2.0
465659.80664528836,5930932.671564544,2.0
465736.58474157506,5930806.995734516,2.0
465811.49558665295,5930677.255227801,2.0
466036.3254367769,5930287.268475048,2.0
466111.70033955044,5930157.85824428,2.0
466186.02974816505,5930027.501571889,2.0
466259.76896461437,5929896.741142716,2.0
466333.30014048546,5929766.044015841,2.0
466406.6519713401,5929635.328348293,2.0
466480.56495080166,5929505.195311344,2.0
461231.4332403172,5938888.620886316,7.0
461305.2365567286,5938759.509463099,7.0
461378.3691100173,5938629.433664881,7.0
461451.52462763153,5938499.748971125,7.0
461525.6705952304,5938373.45346344,7.0
461599.77393261984,5938249.024050821,7.0
461672.73782762705,5938121.7868596725,7.0
461745.17142174137,5937991.4132544,7.0
461818.35009499674,5937861.317710349,7.0
461893.08058782405,5937734.571877146,7.0
461969.71561057545,5937611.817124715,7.0
462047.86225443083,5937488.976785937,7.0
462125.82140668615,5937360.2449876815,7.0
462201.93384911946,5937225.543264956,7.0
462275.3849529049,5937087.61219307,7.0
462347.7406205856,5936950.609719915,7.0
462419.99708716327,5936815.789066038,7.0
462494.4008324926,5936685.0861605005,7.0
462571.71705690277,5936558.806419137,7.0
462649.70384050487,5936432.8072699895,7.0
462727.22203690524,5936305.947266519,7.0
462806.398841246,5936180.287407692,7.0
462883.40861863823,5936052.723369303,7.0
462952.8339051946,5935918.4841147335,7.0
463020.01711943926,5935782.149213595,7.0
463091.3210020651,5935649.335588204,7.0
463166.32366654515,5935519.8436867315,7.0
463241.98846542527,5935391.145397438,7.0
463318.0232334137,5935263.0891401125,7.0
463394.2630224518,5935135.463745755,7.0
463469.99431801727,5935007.363524719,7.0
463545.8356405434,5934879.340851757,7.0
463622.85178338917,5934752.396828938,7.0
463700.26351905626,5934625.572923342,7.0
463780.0825633224,5934500.781901289,7.0
463860.5562710614,5934376.553078716,7.0
463938.3776090282,5934250.065827837,7.0
464014.4402094985,5934122.30506593,7.0
464164.8811810183,5933866.067108771,7.0
464239.07991374045,5933737.444823556,7.0
464313.5212488174,5933609.381902223,7.0
464386.8002693392,5933480.274595292,7.0
464460.0515555278,5933350.926443646,7.0
464534.899864891,5933222.810021053,7.0
464608.0576007138,5933091.211555693,7.0
464645.21697066666,5932920.914014832,6.0
464723.2699055677,5932801.590020988,6.0
464801.42517356784,5932683.144023505,6.0
464879.5562702599,5932564.198665479,6.0
464958.25408091396,5932440.205676658,6.0
465036.17738448415,5932310.667496127,6.0
465113.7535330217,5932152.3566867765,2.0
465188.0880183619,5932025.040777246,2.0
465262.7408329735,5931898.25648842,2.0
465337.7676069146,5931774.640027688,2.0
465413.0739161968,5931650.856425119,2.0
465488.0765651909,5931521.830230269,2.0
465562.389714231,5931389.478446549,2.0
465712.2330423527,5931131.192636325,2.0
465788.16685532243,5931004.671248667,2.0
465863.9689437208,5930877.414364521,2.0
465938.8596257651,5930747.967386112,2.0
466088.06013961305,5930488.025082539,2.0
466162.8154353262,5930358.306617371,2.0
466237.5386847633,5930228.590249338,2.0
466311.7393819692,5930098.392729066,2.0
466385.7466010682,5929968.179029115,2.0
466460.1075349359,5929838.461228176,2.0
466534.7915464262,5929709.036005461,2.0
466609.53650247754,5929579.598616329,2.0
461361.60743712424,5938963.733150617,7.0
461435.6274171361,5938834.677234012,7.0
461509.5330423656,5938705.688422258,7.0
461583.4538898662,5938577.289191341,7.0
461657.1022958974,5938449.048970224,7.0
461730.32936739095,5938320.418193571,7.0
461803.33416010527,5938191.028533922,7.0
461876.3207118125,5938060.399588003,7.0
461949.99767829245,5937930.477028938,7.0
462024.75621740724,5937802.352476486,7.0
462100.7634146057,5937676.567653018,7.0
462178.25991710054,5937553.667555784,7.0
462256.5469695638,5937430.437379233,7.0
462332.72508020507,5937299.37770498,7.0
462405.0198408583,5937159.427798707,7.0
462477.1440442615,5937022.079065887,7.0
462551.16653419944,5936890.772533768,7.0
462627.02976760035,5936762.653817179,7.0
462705.97078713286,5936638.376855205,7.0
462785.20665219775,5936513.713038564,7.0
462862.27382728516,5936386.087781489,7.0
462937.97584769985,5936257.090438224,7.0
463012.70845691947,5936127.4482440725,7.0
463083.61278134666,5935994.40777204,7.0
463151.49681551434,5935858.335417094,7.0
463222.31667148496,5935724.791872934,7.0
463295.82528895134,5935593.676816328,7.0
463370.4514253627,5935463.87657154,7.0
463445.5816617052,5935334.814470705,7.0
463520.54055397894,5935205.806740766,7.0
463595.74604738224,5935077.346808998,7.0
463672.04701089184,5934950.182039801,7.0
463749.2186390775,5934823.833714482,7.0
463825.4830769196,5934696.285136222,7.0
463903.1598348193,5934569.890408451,7.0
463981.63887320977,5934444.197436411,7.0
464058.60600828216,5934317.181932103,7.0
464134.41423117375,5934189.276399482,7.0
464211.28403814876,5934062.723834947,7.0
464365.6963704681,5933811.203721008,7.0
464440.25403204444,5933683.071191789,7.0
464513.56142063596,5933553.805914689,7.0
464587.1409440165,5933424.560614776,7.0
464661.91956247354,5933296.170047055,7.0
464735.8038054433,5933165.494046369,7.0
464802.74834072625,5933025.399039881,7.0
464854.3346722378,5932871.001169388,6.0
464932.5579422019,5932750.525957516,6.0
465009.4974894329,5932629.016314236,6.0
465087.79409876984,5932506.123293436,6.0
465165.3419903831,5932380.480798261,6.0
465241.8164303907,5932248.647830904,6.0
465318.0552496806,5932102.803767077,2.0
465392.9624801209,5931965.638546431,2.0
465467.55903742136,5931841.645353211,2.0
465542.4996834587,5931720.922840895,2.0
465617.524710718,5931594.494849424,2.0
465692.2489646378,5931464.950136251,2.0
465766.9473803905,5931334.9123638775,2.0
465842.14334955893,5931206.87341787,2.0
465917.43078062625,5931078.87131064,2.0
465992.40758118813,5930949.869508866,2.0
466067.2793045243,5930820.557101628,2.0
466141.9611550613,5930690.862488383,2.0
466216.62451763137,5930561.210363695,2.0
466291.11199437757,5930431.3749153875,2.0
466438.86783175525,5930170.337059104,2.0
466513.3587824704,5930040.932608824,2.0
466663.90553102264,5929783.461641884,2.0
466738.970759976,5929654.303306591,2.0
461491.7983727284,5939038.866439913,7.0
461565.9767125094,5938909.859710382,7.0
461640.0734028163,5938780.896727914,7.0
461714.01925426605,5938651.992095362,7.0
461787.6745704205,5938522.805346914,7.0
461861.0506563092,5938393.1041029245,7.0
461934.5103489629,5938263.644702197,7.0
462008.1385312095,5938133.99927942,7.0
462082.0916483714,5938004.007587168,7.0
462156.660304726,5937874.433594292,7.0
462232.2093301669,5937747.227569701,7.0
462309.0788741004,5937623.896824179,7.0
462386.8351446184,5937501.672447935,7.0
462463.7201201867,5937374.506584005,7.0
462536.6937856516,5937236.502756897,7.0
462609.03436412563,5937098.863214956,7.0
462683.59578029165,5936968.365131679,7.0
462759.3651752187,5936840.081774132,7.0
462836.71828797285,5936713.934737225,7.0
462913.4641508925,5936586.602995818,7.0
462989.27334374684,5936458.028786358,7.0
463063.6988987655,5936328.081587287,7.0
463137.9270203199,5936198.136886273,7.0
463211.0274791885,5936067.105032928,7.0
463281.6385616921,5935933.03128995,7.0
463354.17641249695,5935801.000228081,7.0
463428.3758606684,5935670.836867723,7.0
463502.98035434954,5935541.218590522,7.0
463577.59072053107,5935411.792160133,7.0
463651.2835527882,5935281.237932393,7.0
463725.8791235607,5935152.098680346,7.0
463801.7979225147,5935024.754596021,7.0
463877.7901219358,5934897.267133016,7.0
463953.82296264195,5934769.652915253,7.0
464030.02910195047,5934642.079424477,7.0
464106.2382795883,5934514.4273366975,7.0
464183.0842371363,5934387.489917388,7.0
464261.11274087103,5934262.056167851,7.0
464340.5484715541,5934138.422288235,7.0
464418.19412307354,5934013.1181907365,7.0
464492.52172880864,5933884.425033972,7.0
464564.4274865172,5933752.877766181,7.0
464636.701373984,5933621.672530918,7.0
464710.47221805237,5933491.953106477,7.0
464784.8472194093,5933362.73253976,7.0
464858.5834266783,5933231.789029267,7.0
464927.4590147509,5933093.667644685,7.0
464994.23198360135,5932954.294019936,7.0
465064.5008897208,5932822.442266078,7.0
465294.3946215421,5932452.258941614,6.0
465371.14727490663,5932322.397096099,6.0
465522.8921459644,5932048.656569466,2.0
465597.61070379807,5931921.983358468,2.0
465672.4093743572,5931798.2353978995,2.0
465747.44688623014,5931672.027458821,2.0
465822.55247390096,5931544.027147681,2.0
465897.5057407266,5931414.1799903065,2.0
465972.392618456,5931284.107562722,2.0
466047.2931828157,5931154.738316732,2.0
466197.0756172263,5930896.319682736,2.0
466271.4228899562,5930765.519892008,2.0
466346.0725813835,5930635.816856819,2.0
466420.590308059,5930506.008642139,2.0
466494.5560992487,5930375.467710276,2.0
466568.77454831015,5930245.461778617,2.0
466643.6645927089,5930116.465687767,2.0
466718.72028468124,5929987.547169086,2.0
466793.736924858,5929858.464306438,2.0
466868.6087295533,5929729.15326159,2.0
461621.8573396236,5939113.9184772475,7.0
461696.12112475093,5938984.872022223,7.0
461770.3315247833,5938855.820179355,7.0
461844.40840306866,5938726.728275524,7.0
461918.3433765621,5938597.521681044,7.0
461992.16864462,5938468.260483899,7.0
462066.02828045003,5938339.1494465275,7.0
462139.9930786658,5938209.6881228015,7.0
462214.1068721978,5938079.312322361,7.0
462288.60465041996,5937949.056743542,7.0
462363.8445904686,5937821.140390368,7.0
462439.9845584369,5937696.3640689105,7.0
462516.4540718763,5937571.354512737,7.0
462592.26616382634,5937442.398673833,7.0
462666.14869602903,5937307.631118469,7.0
462739.932034352,5937173.9333185945,7.0
462814.7998946537,5937044.417665212,7.0
462890.2305178287,5936915.88342284,7.0
462966.257493867,5936788.31128162,7.0
463041.53830813227,5936659.458310541,7.0
463116.3135787448,5936529.871024566,7.0
463190.76611140586,5936400.126053685,7.0
463265.3901623296,5936270.731956204,7.0
463339.5477170568,5936140.731267437,7.0
463412.0176543087,5936008.371326711,7.0
463485.6399625989,5935877.350196296,7.0
463560.4554374725,5935747.903230627,7.0
463635.19597663387,5935618.573978834,7.0
463710.37152531225,5935490.198128615,7.0
463784.74820726004,5935360.704628474,7.0
463859.2423670214,5935231.291595739,7.0
463934.3583234933,5935102.795174583,7.0
464008.94067413016,5934973.548107124,7.0
464084.0359852133,5934844.865359562,7.0
464159.4562478028,5934716.574640093,7.0
464234.72427256993,5934588.024221555,7.0
464312.0606697398,5934461.920013411,7.0
464391.5995997376,5934338.431582627,7.0
464469.46577493194,5934213.232069211,7.0
464543.74258212815,5934084.168923133,7.0
464615.9605682699,5933952.63128118,7.0
464687.7392648419,5933820.279379179,7.0
464760.0555522793,5933688.092261858,7.0
464833.18798428145,5933556.515402026,7.0
464907.20099280175,5933425.963087555,7.0
465124.6829541946,5933028.141073952,7.0
465196.82812067267,5932897.101059707,7.0
465271.5995124676,5932771.910063988,7.0
465424.27153930656,5932524.278448021,6.0
465500.7461200165,5932396.105361974,6.0
465576.7845579579,5932265.171148839,6.0
465652.21039113833,5932134.30474155,2.0
465727.23505627183,5932005.088650802,2.0
465802.0888520623,5931877.620426924,2.0
465877.02154711046,5931749.577393862,2.0
465952.06541840715,5931620.187216489,2.0
466027.0076746589,5931490.038378679,2.0
466101.8767784491,5931359.6252524275,2.0
466176.75975016924,5931229.862111479,2.0
466401.07808497746,5930840.906242205,2.0
466475.7445298629,5930711.164999885,2.0
466550.3960828893,5930581.450849385,2.0
466624.960389478,5930451.640983043,2.0
466774.3573125009,5930192.660746261,2.0
466849.04362889985,5930063.158568882,2.0
466923.66894100065,5929933.585066677,2.0
466998.28322124435,5929804.038704826,2.0
461751.7508755868,5939188.849335132,7.0
461826.0537183186,5939059.65613585,7.0
461900.4167728671,5938930.5709549505,7.0
461974.7455797558,5938801.620264433,7.0
462048.9445520885,5938672.550109545,7.0
462123.0723936127,5938543.627007001,7.0
462197.21394393174,5938414.864782731,7.0
462271.41017126554,5938285.356046633,7.0
462345.75525023707,5938155.11742879,7.0
462420.3614112979,5938024.925103462,7.0
462495.27979931695,5937895.535136888,7.0
462570.5232108956,5937767.658451858,7.0
462645.7816124144,5937638.791461852,7.0
462720.7448481508,5937507.855708603,7.0
462795.2494511566,5937376.427473464,7.0
462870.01349554845,5937246.905671037,7.0
462945.2616980929,5937119.087172319,7.0
463020.5599464007,5936990.943547889,7.0
463095.9657314,5936862.765182292,7.0
463171.042961011,5936733.995290654,7.0
463245.59858940216,5936604.438356859,7.0
463320.0710110362,5936474.5908565875,7.0
463394.53222959174,5936344.678868029,7.0
463468.91964583535,5936214.82291026,7.0
463543.07709765894,5936084.493577394,7.0
463617.29124798236,5935954.234140426,7.0
463691.74754245277,5935824.33759134,7.0
463766.3591572421,5935694.851738254,7.0
463841.44214022096,5935566.665564804,7.0
463916.4976224927,5935438.405491957,7.0
463991.02128940244,5935308.841580512,7.0
464065.560836256,5935179.294132856,7.0
464140.06339687435,5935049.863451969,7.0
464214.606090543,5934920.399805144,7.0
464363.97524549597,5934661.927664217,7.0
464440.22926303395,5934534.711209536,7.0
464591.95589521364,5934279.6923616575,7.0
464665.60680213897,5934149.336763714,7.0
464739.230570799,5934018.874609759,7.0
464812.82762887457,5933887.935772457,7.0
464886.40968076553,5933756.629583546,7.0
464960.20575249183,5933625.466540483,7.0
465033.9171708972,5933493.609923918,7.0
465108.12709703157,5933363.0060338415,7.0
465183.1460862569,5933234.868547303,7.0
465256.88412494777,5933104.938005256,7.0
465330.2401546791,5932974.946306566,7.0
465405.0357562673,5932848.197284341,7.0
465480.12711986236,5932722.610506406,7.0
465555.5384557617,5932596.499967625,6.0
465631.308486572,5932468.588572547,6.0
465706.8613419943,5932339.112887509,6.0
465782.0353766255,5932209.498408018,6.0
465856.99527533,5932080.20285415,2.0
465931.7664370843,5931951.888624958,2.0
466081.51142236876,5931693.590086146,2.0
466156.3872458848,5931564.213841722,2.0
466380.91184016573,5931175.344207527,2.0
466455.72294937127,5931045.6795006385,2.0
466530.4837017936,5930916.111833617,2.0
466605.25042775896,5930786.415463261,2.0
466679.97824406583,5930656.649925804,2.0
466754.6867671623,5930527.046074197,2.0
466904.1784498591,5930267.950110711,2.0
466978.84177847946,5930138.310159107,2.0
467053.42979774915,5930008.5915348735,2.0
467127.9536322657,5929878.927414123,2.0
461881.65334794554,5939263.800384842,7.0
461956.03961396415,5939134.523810925,7.0
462030.5080452887,5939005.364403081,7.0
462104.9685208496,5938876.29374733,7.0
462179.36797372927,5938747.153464943,7.0
462253.6995467473,5938618.262906758,7.0
462327.98656711855,5938489.63806115,7.0
462402.36748636933,5938360.447630296,7.0
462476.92082727875,5938230.685826963,7.0
462551.6455632559,5938100.632754444,7.0
462626.50655998965,5937970.5393371815,7.0
462701.4568028451,5937840.869091507,7.0
462776.4712051579,5937710.042714353,7.0
462851.31176466774,5937578.795613855,7.0
462925.986298752,5937449.364067799,7.0
463000.73016013077,5937321.435223644,7.0
463075.5762969858,5937193.674925304,7.0
463150.48470219725,5937065.369315289,7.0
463225.3637015603,5936936.650155252,7.0
463300.2710872154,5936807.823443783,7.0
463375.12533938023,5936679.066726489,7.0
463449.65650616953,5936549.397876058,7.0
463524.05030936375,5936419.111703244,7.0
463598.6107872772,5936289.34626098,7.0
463673.19209902565,5936159.708450856,7.0
463747.8139748721,5936030.03481236,7.0
463822.453789079,5935900.307963156,7.0
463897.0839207346,5935770.983120257,7.0
463971.85825250956,5935642.669847769,7.0
464046.6463531101,5935514.167803124,7.0
464121.2154596194,5935384.4058402665,7.0
464195.7722408606,5935254.489250682,7.0
464270.3772686766,5935124.960771631,7.0
464344.86207287817,5934995.231592315,7.0
464643.4023339416,5934477.973775176,7.0
464718.1143572222,5934348.785412,7.0
464792.5672596596,5934219.028955508,7.0
464867.157108824,5934089.480129013,7.0
464941.5762216538,5933959.42457241,7.0
465016.02382443694,5933829.197079887,7.0
465090.7114004622,5933699.161283429,7.0
465165.0612256383,5933567.74920881,7.0
465239.4199165426,5933437.362183092,7.0
465314.25581226876,5933309.652941435,7.0
465388.91507986316,5933181.718677853,7.0
465463.1449497837,5933053.013839753,7.0
465537.7526846214,5932925.08207456,7.0
465612.2832782592,5932797.915071092,7.0
465686.92334184784,5932670.380322668,7.0
465762.1520802251,5932541.6935964795,6.0
465837.2586556001,5932412.436071997,6.0
465912.1275916306,5932283.2862799335,6.0
465986.8982513194,5932154.121470602,2.0
466061.64542171516,5932025.0661171675,2.0
466210.9717007761,5931767.142919381,2.0
466285.78025769483,5931637.813473744,2.0
466360.5804108778,5931508.582413284,2.0
466435.3356174941,5931379.385113427,2.0
466510.1979096536,5931249.459947027,2.0
466585.0129668709,5931119.765493478,2.0
466659.7262524696,5930990.664956363,2.0
466809.26094869577,5930731.213305712,2.0
466884.0371276001,5930601.727041706,2.0
467033.5446214738,5930342.630014248,2.0
467108.28563417715,5930213.082741732,2.0
467182.9687641534,5930083.410988938,2.0
467257.5464933886,5929953.754866138,2.0
462011.60809162154,5939338.819773679,7.0
462086.109573284,5939209.616406227,7.0
462160.63723019505,5939080.460417444,7.0
462235.15482797404,5938951.3427241165,7.0
462309.653232796,5938822.188334574,7.0
462384.0837057828,5938693.232120665,7.0
462458.4389684112,5938564.517060967,7.0
462532.868548199,5938435.574459648,7.0
462607.4720020278,5938306.215746451,7.0
462682.2339105545,5938176.547886608,7.0
462757.09900758706,5938046.69924364,7.0
462832.0481886232,5937916.68351572,7.0
462907.1500982736,5937786.021075956,7.0
462982.127257226,5937655.749512003,7.0
463056.75641204603,5937526.688364937,7.0
463131.1949879967,5937398.352082763,7.0
463205.6538085236,5937270.022839636,7.0
463280.26523963804,5937141.19628606,7.0
463354.9910975098,5937012.028700612,7.0
463429.73600876326,5936882.672664771,7.0
463504.4479249631,5936753.52682618,7.0
463579.17658936273,5936624.141915919,7.0
463653.9421281809,5936494.340711765,7.0
463728.6962104238,5936364.682425751,7.0
463803.41154362,5936235.2326534595,7.0
463878.125350936,5936105.660986758,7.0
463952.8361715444,5935976.027139671,7.0
464027.47168573237,5935846.817103143,7.0
464102.02866522793,5935718.121175452,7.0
464176.6216371764,5935589.229813828,7.0
464326.00756656344,5935329.809729042,7.0
464400.67527946446,5935200.175942126,7.0
464475.30036156357,5935070.579823891,7.0
464773.8905639306,5934552.776736562,7.0
464848.5509178096,5934423.404453349,7.0
464923.21880717104,5934293.900988481,7.0
464997.9415288763,5934164.3985053105,7.0
465072.76427500945,5934034.878470546,7.0
465147.6927564158,5933905.045613938,7.0
465222.6707912772,5933774.859893221,7.0
465297.53209998325,5933644.391189238,7.0
465372.1220949737,5933514.9483816065,7.0
465446.48599469446,5933386.65779993,7.0
465595.07151312206,5933129.977255258,7.0
465669.3482952745,5933001.605857735,7.0
465743.559646863,5932873.586954167,7.0
465817.87959579076,5932745.389083476,7.0
465967.41538830294,5932487.152531447,6.0
466042.1363241063,5932357.874527916,6.0
466116.79176919843,5932228.707796343,6.0
466191.5028267444,5932099.369457008,2.0
466490.2953815261,5931582.2107120175,2.0
466565.00336431904,5931452.880353529,2.0
466639.8204340449,5931323.224884864,2.0
466714.59963706846,5931193.671481682,2.0
466789.22844043875,5931064.563057838,2.0
467387.13352397527,5930028.538746199,2.0
