REAL,CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL,SENSNAME,SENSCASE,RMS_SEED,FWL,MULTFLT_F1,MULTFLT_F2,MULTFLT_F3,MULTFLT_F4,MULTFLT_F5,MULTZ_MIDREEK,INTERPOLATE_WO,INTERPOLATE_GO,COHIBA_MODEL_MODE
9,276.69879150390625,1,17,10,6,2001-03-01,1705.75537109375,0,276.69879150390625,0.0,0.7562735080718994,WI_3,MULTISEG,fwl,deep,1004,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
9,277.4691772460937,2,16,10,6,2001-03-01,1719.2579345703125,0,277.4691772460937,0.0,0.9999329447746276,WI_3,MULTISEG,fwl,deep,1004,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
9,277.69216918945307,3,16,10,7,2001-03-01,1721.563232421875,0,277.69216918945307,0.0,0.9999857544898988,WI_3,MULTISEG,fwl,deep,1004,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
9,277.91494750976557,4,16,10,8,2001-03-01,1723.8685302734375,0,277.91494750976557,5.897363930529309e-09,1.0,WI_3,MULTISEG,fwl,deep,1004,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
9,278.13772583007807,5,16,10,9,2001-03-01,1726.1739501953125,0,278.13772583007807,5.97264993018598e-09,1.0,WI_3,MULTISEG,fwl,deep,1004,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
9,278.36038208007807,6,16,10,10,2001-03-01,1728.479248046875,0,278.36038208007807,2.943180366088427e-09,1.0,WI_3,MULTISEG,fwl,deep,1004,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,303.57354736328125,1,27,30,5,2000-02-01,1610.447998046875,0,303.57354736328125,0.0,0.029720908030867577,OP_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,303.75299072265625,2,27,30,6,2000-02-01,1613.2606201171875,0,303.75299072265625,0.0,0.03235847130417824,OP_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,303.9366455078125,3,27,30,7,2000-02-01,1616.1395263671875,0,303.9366455078125,0.0,0.029907304793596268,OP_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,304.12030029296875,4,27,30,8,2000-02-01,1619.0185546875,0,304.12030029296875,0.0,0.030729098245501518,OP_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,304.303955078125,5,27,30,9,2000-02-01,1621.8974609375,0,304.303955078125,0.0,0.035910896956920624,OP_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,304.4876708984375,6,27,30,10,2000-02-01,1624.776611328125,0,304.4876708984375,0.0,0.03289465606212616,OP_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,305.8008117675781,1,20,13,6,2000-02-01,1652.7034912109375,0,305.8008117675781,0.0,0.08071771264076233,OP_2,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,305.9709777832031,2,20,13,7,2000-02-01,1655.37353515625,0,305.9709777832031,0.0,0.039796318858861916,OP_2,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,306.1416015625,3,20,13,8,2000-02-01,1658.043212890625,0,306.1416015625,0.0,0.05935641750693321,OP_2,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,306.312255859375,4,20,13,9,2000-02-01,1660.7130126953125,0,306.312255859375,0.0,0.0536719486117363,OP_2,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,306.484130859375,5,20,13,10,2000-02-01,1663.383056640625,0,306.484130859375,0.0,0.16538210213184354,OP_2,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,306.4993896484375,1,28,47,8,2000-02-01,1655.905517578125,0,306.4993896484375,0.0,0.255606085062027,OP_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,306.69189453125,2,28,47,9,2000-02-01,1658.922119140625,0,306.69189453125,0.0,0.1329420953989029,OP_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,306.88446044921875,3,28,47,10,2000-02-01,1661.938720703125,0,306.88446044921875,0.0,0.0880095511674881,OP_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,307.0740966796875,4,28,47,11,2000-02-01,1664.9091796875,0,307.0740966796875,0.0,0.05400572717189789,OP_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,307.2608337402344,5,28,47,12,2000-02-01,1667.83349609375,0,307.2608337402344,0.0,0.06183987110853195,OP_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,307.4475402832031,6,28,47,13,2000-02-01,1670.758056640625,0,307.4475402832031,0.0,0.0659981518983841,OP_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,307.63427734375,7,28,47,14,2000-02-01,1673.682373046875,0,307.63427734375,0.0,0.08112271130084991,OP_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,309.5540771484375,1,14,38,2,2000-02-01,1702.4749755859375,0,309.5540771484375,0.0,0.9999907612800598,WI_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,309.7965087890625,2,14,38,3,2000-02-01,1705.0369873046875,0,309.7965087890625,0.0,0.9999943971633912,WI_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,310.03717041015625,3,14,38,4,2000-02-01,1707.598876953125,0,310.03717041015625,0.0,0.9999966025352478,WI_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,310.27703857421875,4,14,38,5,2000-02-01,1710.1607666015625,0,310.27703857421875,0.0,0.9999918937683104,WI_1,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,280.853515625,1,28,20,7,2000-06-01,1692.2568359375,0,280.853515625,0.0,0.2827141284942627,WI_2,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,281.05502319335943,2,28,20,8,2000-06-01,1695.3433837890625,0,281.05502319335943,0.0,0.299522340297699,WI_2,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,281.30496215820307,3,28,20,9,2000-06-01,1698.429931640625,0,281.30496215820307,0.0,0.7006403207778931,WI_2,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,278.00750732421875,1,18,29,2,2001-01-01,1651.4876708984375,0,278.00750732421875,0.0,0.03638140112161637,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,278.15475463867193,2,18,29,3,2001-01-01,1653.8076171875,0,278.15475463867193,0.0,0.09729218482971193,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,278.30245971679693,3,18,29,4,2001-01-01,1656.1278076171875,0,278.30245971679693,0.0,0.1724228709936142,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,278.44989013671875,4,18,29,5,2001-01-01,1658.4482421875,0,278.44989013671875,0.0,0.057680338621139526,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,278.60311889648443,5,18,29,6,2001-01-01,1660.920166015625,0,278.60311889648443,0.0,0.4902108311653137,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,278.94638061523443,6,18,29,10,2001-01-01,1671.4146728515625,0,278.94638061523443,0.0,0.5121891498565674,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,279.11013793945307,7,18,29,11,2001-01-01,1674.0118408203125,0,279.11013793945307,0.0,0.05633897334337235,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,279.27294921875,8,18,29,12,2001-01-01,1676.5826416015625,0,279.27294921875,0.0,0.06915606558322906,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,279.43582153320307,9,18,29,13,2001-01-01,1679.1534423828125,0,279.43582153320307,0.0,0.11119726300239564,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,279.59878540039057,10,18,29,14,2001-01-01,1681.72412109375,0,279.59878540039057,0.0,0.20703744888305664,OP_4,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,274.31259155273443,1,24,37,1,2001-01-01,1613.484375,0,274.31259155273443,0.0,0.03219391778111458,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,274.52569580078125,2,24,37,2,2001-01-01,1616.8458251953125,0,274.52569580078125,0.0,0.03574279323220253,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,274.7387084960937,3,24,37,3,2001-01-01,1620.20751953125,0,274.7387084960937,0.0,0.04419512301683426,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,274.951416015625,4,24,37,4,2001-01-01,1623.569091796875,0,274.951416015625,0.0,0.04303813725709915,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,275.1640014648437,5,24,37,5,2001-01-01,1626.9306640625,0,275.1640014648437,0.0,0.043661631643772125,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,275.51010131835943,6,25,37,11,2001-01-01,1633.5638427734375,0,275.51010131835943,0.0,0.04774799570441246,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,275.71212768554693,7,25,37,12,2001-01-01,1636.7567138671875,0,275.71212768554693,0.0,0.03580540418624878,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,275.91439819335943,8,25,37,13,2001-01-01,1639.9495849609375,0,275.91439819335943,0.0,0.05035420507192612,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,276.11660766601557,9,25,37,14,2001-01-01,1643.142578125,0,276.11660766601557,0.0,0.0467555858194828,OP_5,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,273.5658569335937,1,17,10,6,2001-03-01,1705.75537109375,0,273.5658569335937,0.0,0.78807532787323,WI_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,274.79312133789057,2,16,10,6,2001-03-01,1719.2579345703125,0,274.79312133789057,8.202910464598366e-13,1.0,WI_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,275.01577758789057,3,16,10,7,2001-03-01,1721.563232421875,0,275.01577758789057,6.102175514020869e-13,1.0,WI_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,275.23858642578125,4,16,10,8,2001-03-01,1723.8685302734375,0,275.23858642578125,1.910268167606977e-12,1.0,WI_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,275.46139526367193,5,16,10,9,2001-03-01,1726.1739501953125,0,275.46139526367193,3.3925297467096716e-12,1.0,WI_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
1,275.73983764648443,6,16,10,10,2001-03-01,1728.479248046875,0,275.73983764648443,1.1559586838086333e-12,1.0,WI_3,MULTISEG,rms_seed,p10_p90,1001,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
33,303.5812072753906,1,27,30,5,2000-02-01,1610.447998046875,0,303.5812072753906,0.0,0.03139481320977211,OP_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,303.7606201171875,2,27,30,6,2000-02-01,1613.2606201171875,0,303.7606201171875,0.0,0.0380706749856472,OP_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,303.94427490234375,3,27,30,7,2000-02-01,1616.1395263671875,0,303.94427490234375,0.0,0.034071967005729675,OP_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,304.1279602050781,4,27,30,8,2000-02-01,1619.0185546875,0,304.1279602050781,0.0,0.038400057703256614,OP_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,304.3116149902344,5,27,30,9,2000-02-01,1621.8974609375,0,304.3116149902344,0.0,0.03153858333826065,OP_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,304.4953308105469,6,27,30,10,2000-02-01,1624.776611328125,0,304.4953308105469,0.0,0.03829846531152725,OP_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,305.9151611328125,1,20,13,6,2000-02-01,1652.7034912109375,0,305.9151611328125,0.0,0.11273597180843352,OP_2,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,306.08538818359375,2,20,13,7,2000-02-01,1655.37353515625,0,306.08538818359375,0.0,0.055793214589357376,OP_2,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,306.2556457519531,3,20,13,8,2000-02-01,1658.043212890625,0,306.2556457519531,0.0,0.050313007086515434,OP_2,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,306.4257507324219,4,20,13,9,2000-02-01,1660.7130126953125,0,306.4257507324219,0.0,0.07419544458389282,OP_2,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,306.5950012207031,5,20,13,10,2000-02-01,1663.383056640625,0,306.5950012207031,0.0,0.1312483698129654,OP_2,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,306.5212097167969,1,28,47,8,2000-02-01,1655.905517578125,0,306.5212097167969,0.0,0.2945307195186615,OP_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,306.71380615234375,2,28,47,9,2000-02-01,1658.922119140625,0,306.71380615234375,0.0,0.2844173014163971,OP_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,306.9064025878906,3,28,47,10,2000-02-01,1661.938720703125,0,306.9064025878906,0.0,0.2035510241985321,OP_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,307.0960693359375,4,28,47,11,2000-02-01,1664.9091796875,0,307.0960693359375,0.0,0.05128827318549156,OP_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,307.28277587890625,5,28,47,12,2000-02-01,1667.83349609375,0,307.28277587890625,0.0,0.05667729675769806,OP_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,307.4695129394531,6,28,47,13,2000-02-01,1670.758056640625,0,307.4695129394531,0.0,0.05720561742782593,OP_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,307.65625,7,28,47,14,2000-02-01,1673.682373046875,0,307.65625,0.0,0.06575055420398712,OP_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,309.43194580078125,1,14,38,2,2000-02-01,1702.4749755859375,0,309.43194580078125,4.1281786877789264e-09,1.0,WI_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,309.6744079589844,2,14,38,3,2000-02-01,1705.0369873046875,0,309.6744079589844,2.2260602250412376e-09,1.0,WI_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,309.9717712402344,3,14,38,4,2000-02-01,1707.598876953125,0,309.9717712402344,2.30056293459846e-10,1.0,WI_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,310.2117004394531,4,14,38,5,2000-02-01,1710.1607666015625,0,310.2117004394531,2.340486970897615e-10,1.0,WI_1,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,277.1171264648437,1,28,20,7,2000-06-01,1692.2568359375,0,277.1171264648437,0.0,0.4955288469791413,WI_2,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,277.4840087890625,2,28,20,8,2000-06-01,1695.3433837890625,0,277.4840087890625,0.0,0.4230039417743683,WI_2,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,277.8778686523437,3,28,20,9,2000-06-01,1698.429931640625,0,277.8778686523437,0.0,0.6439161896705627,WI_2,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,274.8148193359375,1,18,29,2,2001-01-01,1651.4876708984375,0,274.8148193359375,0.0,0.05297190323472023,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,274.96170043945307,2,18,29,3,2001-01-01,1653.8076171875,0,274.96170043945307,0.0,0.06864166259765625,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,275.1085205078125,3,18,29,4,2001-01-01,1656.1278076171875,0,275.1085205078125,0.0,0.0914655476808548,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,275.25534057617193,4,18,29,5,2001-01-01,1658.4482421875,0,275.25534057617193,0.0,0.06595546007156372,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,275.53878784179693,5,18,29,6,2001-01-01,1660.920166015625,0,275.53878784179693,0.0,0.5598507523536682,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,277.08270263671875,6,18,29,10,2001-01-01,1671.4146728515625,0,277.08270263671875,0.0,0.5330645442008972,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,277.24887084960943,7,18,29,11,2001-01-01,1674.0118408203125,0,277.24887084960943,0.0,0.12947866320610046,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,277.4132080078125,8,18,29,12,2001-01-01,1676.5826416015625,0,277.4132080078125,0.0,0.217776283621788,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,277.606201171875,9,18,29,13,2001-01-01,1679.1534423828125,0,277.606201171875,0.0,0.4624094069004059,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,277.84286499023443,10,18,29,14,2001-01-01,1681.72412109375,0,277.84286499023443,0.0,0.6307899355888367,OP_4,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,269.34967041015625,1,24,37,1,2001-01-01,1613.484375,0,269.34967041015625,0.0,0.03078947775065899,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,269.56207275390625,2,24,37,2,2001-01-01,1616.8458251953125,0,269.56207275390625,0.0,0.03945496305823326,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,269.77481079101557,3,24,37,3,2001-01-01,1620.20751953125,0,269.77481079101557,0.0,0.03836530819535256,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,269.98733520507807,4,24,37,4,2001-01-01,1623.569091796875,0,269.98733520507807,0.0,0.037883710116148,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,270.19955444335943,5,24,37,5,2001-01-01,1626.9306640625,0,270.19955444335943,0.0,0.04637610167264938,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,270.0062255859375,6,25,37,11,2001-01-01,1633.5638427734375,0,270.0062255859375,0.0,0.03788329660892487,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,270.20770263671875,7,25,37,12,2001-01-01,1636.7567138671875,0,270.20770263671875,0.0,0.045929934829473495,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,270.41015625,8,25,37,13,2001-01-01,1639.9495849609375,0,270.41015625,0.0,0.048945851624011986,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,270.61227416992193,9,25,37,14,2001-01-01,1643.142578125,0,270.61227416992193,0.0,0.03928370028734207,OP_5,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,273.740234375,1,17,10,6,2001-03-01,1705.75537109375,0,273.740234375,0.0,0.7627817988395691,WI_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,274.77420043945307,2,16,10,6,2001-03-01,1719.2579345703125,0,274.77420043945307,-1.8876958329805404e-10,1.0,WI_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,275.05352783203125,3,16,10,7,2001-03-01,1721.563232421875,0,275.05352783203125,9.421634208483383e-14,1.0,WI_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,275.21954345703125,4,16,10,8,2001-03-01,1723.8685302734375,0,275.21954345703125,3.500907246392626e-13,1.0,WI_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,275.44229125976557,5,16,10,9,2001-03-01,1726.1739501953125,0,275.44229125976557,3.079722349537406e-13,1.0,WI_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
33,275.71826171875,6,16,10,10,2001-03-01,1728.479248046875,0,275.71826171875,2.2976691960185404e-14,1.0,WI_3,MULTISEG,relp_wo,pes,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
23,303.5762939453125,1,27,30,5,2000-02-01,1610.447998046875,0,303.5762939453125,0.0,0.031394824385643005,OP_1,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
23,303.7557373046875,2,27,30,6,2000-02-01,1613.2606201171875,0,303.7557373046875,0.0,0.03807069361209869,OP_1,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
23,303.93939208984375,3,27,30,7,2000-02-01,1616.1395263671875,0,303.93939208984375,0.0,0.03407198563218117,OP_1,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
23,304.123046875,4,27,30,8,2000-02-01,1619.0185546875,0,304.123046875,0.0,0.0384000726044178,OP_1,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
23,304.3067321777344,5,27,30,9,2000-02-01,1621.8974609375,0,304.3067321777344,0.0,0.031538594514131546,OP_1,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
23,304.49041748046875,6,27,30,10,2000-02-01,1624.776611328125,0,304.49041748046875,0.0,0.038298487663269036,OP_1,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
23,305.9230651855469,1,20,13,6,2000-02-01,1652.7034912109375,0,305.9230651855469,0.0,0.11273112148046495,OP_2,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
23,306.0932922363281,2,20,13,7,2000-02-01,1655.37353515625,0,306.0932922363281,0.0,0.05578549951314926,OP_2,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
23,306.2635498046875,3,20,13,8,2000-02-01,1658.043212890625,0,306.2635498046875,0.0,0.050302602350711816,OP_2,MULTISEG,multflt1,closed,1003,1705,1e-06,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
