ENSEMBLE,REAL,CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
iter-1,1,304.3601379394531,5,27,30,9,2000-02-01,1622.0645751953125,0,304.3601379394531,0.0,0.03651467338204384,OP_1,MULTISEG
iter-1,1,304.53936767578125,6,27,30,10,2000-02-01,1624.873779296875,0,304.53936767578125,0.0,0.03155078366398811,OP_1,MULTISEG
iter-1,1,306.21832275390625,1,20,13,6,2000-02-01,1650.9329833984375,0,306.21832275390625,0.0,0.14658308029174805,OP_2,MULTISEG
iter-1,1,306.3997802734375,2,20,13,7,2000-02-01,1653.7755126953125,0,306.3997802734375,0.0,0.04685094580054283,OP_2,MULTISEG
iter-1,1,306.5812072753906,3,20,13,8,2000-02-01,1656.617919921875,0,306.5812072753906,0.0,0.04758744314312935,OP_2,MULTISEG
iter-1,1,306.7626953125,4,20,13,9,2000-02-01,1659.46044921875,0,306.7626953125,0.0,0.04586786776781082,OP_2,MULTISEG
iter-1,1,306.9441223144531,5,20,13,10,2000-02-01,1662.3031005859375,0,306.9441223144531,0.0,0.15051744878292084,OP_2,MULTISEG
iter-1,1,306.5632629394531,1,28,47,9,2000-02-01,1656.7347412109375,0,306.5632629394531,0.0,0.09423471242189407,OP_3,MULTISEG
iter-1,1,306.7673034667969,2,28,47,10,2000-02-01,1659.930908203125,0,306.7673034667969,0.0,0.10147106647491456,OP_3,MULTISEG
iter-1,1,306.95086669921875,3,28,47,11,2000-02-01,1662.8062744140625,0,306.95086669921875,0.0,0.07500208169221878,OP_3,MULTISEG
iter-1,1,307.11395263671875,4,28,47,12,2000-02-01,1665.3604736328125,0,307.11395263671875,0.0,0.06055351346731186,OP_3,MULTISEG
iter-1,1,307.27703857421875,5,28,47,13,2000-02-01,1667.914794921875,0,307.27703857421875,0.0,0.07233192771673203,OP_3,MULTISEG
iter-1,1,307.44012451171875,6,28,47,14,2000-02-01,1670.4688720703125,0,307.44012451171875,0.0,0.05463327467441559,OP_3,MULTISEG
iter-1,1,309.67010498046875,1,14,38,2,2000-02-01,1702.90283203125,0,309.67010498046875,-2.4826222855267588e-08,0.9999998807907104,WI_1,MULTISEG
iter-1,1,309.9502868652344,2,14,38,3,2000-02-01,1705.8544921875,0,309.9502868652344,-1.5445037249151028e-08,0.9999999403953552,WI_1,MULTISEG
iter-1,1,310.2185974121094,3,14,38,4,2000-02-01,1708.8060302734375,0,310.2185974121094,-2.0709163273124886e-09,1.0,WI_1,MULTISEG
iter-1,1,310.47991943359375,4,14,38,5,2000-02-01,1711.7576904296875,0,310.47991943359375,-7.518187850052982e-09,0.9999999403953552,WI_1,MULTISEG
iter-1,1,278.39175415039057,1,28,20,7,2000-06-01,1693.908935546875,0,278.39175415039057,0.0,0.2358609884977341,WI_2,MULTISEG
iter-1,1,278.57015991210943,2,28,20,8,2000-06-01,1696.818115234375,0,278.57015991210943,0.0,0.21250183880329127,WI_2,MULTISEG
iter-1,1,278.75897216796875,3,28,20,9,2000-06-01,1699.727294921875,0,278.75897216796875,0.0,0.5304765105247498,WI_2,MULTISEG
iter-1,1,273.96664428710943,1,18,29,2,2001-01-01,1650.6533203125,0,273.96664428710943,0.0,0.057209216058254235,OP_4,MULTISEG
iter-1,1,274.12387084960943,2,18,29,3,2001-01-01,1653.1402587890625,0,274.12387084960943,0.0,0.06572330743074417,OP_4,MULTISEG
iter-1,1,274.28060913085943,3,18,29,4,2001-01-01,1655.6270751953125,0,274.28060913085943,0.0,0.08465572446584703,OP_4,MULTISEG
iter-1,1,274.43722534179693,4,18,29,5,2001-01-01,1658.1142578125,0,274.43722534179693,0.0,0.12402877956628801,OP_4,MULTISEG
iter-1,1,273.80679321289057,5,18,29,10,2001-01-01,1672.42333984375,0,273.80679321289057,0.0,0.21182064712047574,OP_4,MULTISEG
iter-1,1,273.96929931640625,6,18,29,11,2001-01-01,1675.0294189453125,0,273.96929931640625,0.0,0.08369508385658264,OP_4,MULTISEG
iter-1,1,274.11526489257807,7,18,29,12,2001-01-01,1677.3375244140625,0,274.11526489257807,0.0,0.07974033802747726,OP_4,MULTISEG
iter-1,1,274.26123046875,8,18,29,13,2001-01-01,1679.6458740234375,0,274.26123046875,0.0,0.07669892907142639,OP_4,MULTISEG
iter-1,1,274.40713500976557,9,18,29,14,2001-01-01,1681.954345703125,0,274.40713500976557,0.0,0.14028796553611755,OP_4,MULTISEG
iter-1,1,267.5357666015625,1,24,37,1,2001-01-01,1614.810546875,0,267.5357666015625,0.0,0.0293513685464859,OP_5,MULTISEG
iter-1,1,267.68533325195307,2,24,37,2,2001-01-01,1617.1820068359375,0,267.68533325195307,0.0,0.04070411622524262,OP_5,MULTISEG
iter-1,1,267.83428955078125,3,24,37,3,2001-01-01,1619.5533447265625,0,267.83428955078125,0.0,0.05164075642824173,OP_5,MULTISEG
iter-1,1,267.98324584960943,4,24,37,4,2001-01-01,1621.9248046875,0,267.98324584960943,0.0,0.05825304239988328,OP_5,MULTISEG
iter-1,1,268.1326904296875,5,24,37,5,2001-01-01,1624.296142578125,0,268.1326904296875,0.0,0.05068311467766762,OP_5,MULTISEG
iter-1,1,269.8812255859375,6,24,37,6,2001-01-01,1627.281005859375,0,269.8812255859375,0.0,0.11718829721212387,OP_5,MULTISEG
iter-1,1,270.09127807617193,7,25,37,11,2001-01-01,1634.9107666015625,0,270.09127807617193,0.0,0.04241274669766426,OP_5,MULTISEG
iter-1,1,270.31240844726557,8,25,37,12,2001-01-01,1638.4168701171875,0,270.31240844726557,0.0,0.035872846841812134,OP_5,MULTISEG
iter-1,1,270.53384399414057,9,25,37,13,2001-01-01,1641.922607421875,0,270.53384399414057,0.0,0.03925514221191406,OP_5,MULTISEG
iter-1,1,270.75546264648443,10,25,37,14,2001-01-01,1645.428466796875,0,270.75546264648443,0.0,0.04941578581929207,OP_5,MULTISEG
iter-1,1,278.41537475585943,1,16,10,6,2001-03-01,1719.1158447265625,0,278.41537475585943,-8.703353593375596e-09,0.9999999403953552,WI_3,MULTISEG
iter-1,1,278.67007446289057,2,16,10,7,2001-03-01,1721.68017578125,0,278.67007446289057,-7.42352429528026e-11,1.0,WI_3,MULTISEG
iter-1,1,278.9249267578125,3,16,10,8,2001-03-01,1724.24365234375,0,278.9249267578125,1.3462457113529131e-17,1.0,WI_3,MULTISEG
iter-1,1,279.17987060546875,4,16,10,9,2001-03-01,1726.808349609375,0,279.17987060546875,3.643494686385387e-17,1.0,WI_3,MULTISEG
iter-1,1,279.48883056640625,5,16,10,10,2001-03-01,1729.3736572265625,0,279.48883056640625,8.710808247405032e-18,1.0,WI_3,MULTISEG
iter-1,2,303.6402282714844,1,27,30,5,2000-02-01,1610.958251953125,0,303.6402282714844,0.0,0.036851223558187485,OP_1,MULTISEG
iter-1,2,303.8067932128906,2,27,30,6,2000-02-01,1613.608642578125,0,303.8067932128906,0.0,0.03824303299188614,OP_1,MULTISEG
iter-1,2,303.9767761230469,3,27,30,7,2000-02-01,1616.27294921875,0,303.9767761230469,0.0,0.029994238168001175,OP_1,MULTISEG
iter-1,2,304.146728515625,4,27,30,8,2000-02-01,1618.937255859375,0,304.146728515625,0.0,0.026793906465172768,OP_1,MULTISEG
iter-1,2,304.3166809082031,5,27,30,9,2000-02-01,1621.601318359375,0,304.3166809082031,0.0,0.026783989742398262,OP_1,MULTISEG
iter-1,2,304.4866943359375,6,27,30,10,2000-02-01,1624.2657470703125,0,304.4866943359375,0.0,0.028283072635531425,OP_1,MULTISEG
iter-1,2,304.6622009277344,7,27,30,11,2000-02-01,1627.016357421875,0,304.6622009277344,0.0,0.2607382833957672,OP_1,MULTISEG
iter-1,2,306.39569091796875,1,20,13,7,2000-02-01,1654.574951171875,0,306.39569091796875,0.0,0.047210127115249634,OP_2,MULTISEG
iter-1,2,306.55908203125,2,20,13,8,2000-02-01,1657.1343994140625,0,306.55908203125,0.0,0.045204535126686096,OP_2,MULTISEG
iter-1,2,306.7224426269531,3,20,13,9,2000-02-01,1659.693603515625,0,306.7224426269531,0.0,0.04984662309288978,OP_2,MULTISEG
iter-1,2,306.88580322265625,4,20,13,10,2000-02-01,1662.253173828125,0,306.88580322265625,0.0,0.093418151140213,OP_2,MULTISEG
iter-1,2,307.05816650390625,5,20,13,11,2000-02-01,1664.952880859375,0,307.05816650390625,0.0,0.33404478430747986,OP_2,MULTISEG
iter-1,2,306.56103515625,1,28,47,9,2000-02-01,1657.3311767578125,0,306.56103515625,0.0,0.17994673550128934,OP_3,MULTISEG
iter-1,2,306.76531982421875,2,28,47,10,2000-02-01,1660.5313720703125,0,306.76531982421875,0.0,0.12940236926078796,OP_3,MULTISEG
iter-1,2,306.958251953125,3,28,47,11,2000-02-01,1663.55322265625,0,306.958251953125,0.0,0.06406739354133606,OP_3,MULTISEG
iter-1,2,307.1398010253906,4,28,47,12,2000-02-01,1666.3968505859375,0,307.1398010253906,0.0,0.07088249176740646,OP_3,MULTISEG
iter-1,2,307.3213806152344,5,28,47,13,2000-02-01,1669.2406005859375,0,307.3213806152344,0.0,0.06714671850204468,OP_3,MULTISEG
iter-1,2,307.5029602050781,6,28,47,14,2000-02-01,1672.084228515625,0,307.5029602050781,0.0,0.05382316932082176,OP_3,MULTISEG
iter-1,2,309.5634460449219,1,14,38,2,2000-02-01,1702.5908203125,0,309.5634460449219,4.782280029758113e-07,1.0000022649765017,WI_1,MULTISEG
iter-1,2,309.8172302246094,2,14,38,3,2000-02-01,1705.372314453125,0,309.8172302246094,5.612674840449472e-07,1.00000262260437,WI_1,MULTISEG
iter-1,2,310.0709228515625,3,14,38,4,2000-02-01,1708.1539306640625,0,310.0709228515625,1.1175542624641821e-07,1.0000004768371582,WI_1,MULTISEG
iter-1,2,310.3243713378906,4,14,38,5,2000-02-01,1710.935546875,0,310.3243713378906,1.8742333907084685e-07,1.0000008344650269,WI_1,MULTISEG
iter-1,2,274.3604736328125,1,28,20,7,2000-06-01,1693.735595703125,0,274.3604736328125,0.0,0.3322995901107788,WI_2,MULTISEG
iter-1,2,274.61065673828125,2,28,20,8,2000-06-01,1696.83447265625,0,274.61065673828125,0.0,0.4023087024688721,WI_2,MULTISEG
iter-1,2,274.93682861328125,3,28,20,9,2000-06-01,1699.933349609375,0,274.93682861328125,0.0,0.6494240164756775,WI_2,MULTISEG
iter-1,2,286.987548828125,1,18,29,2,2001-01-01,1650.9888916015625,0,286.987548828125,0.0,0.04050958156585693,OP_4,MULTISEG
iter-1,2,287.1341247558594,2,18,29,3,2001-01-01,1653.297119140625,0,287.1341247558594,0.0,0.03910791501402855,OP_4,MULTISEG
iter-1,2,287.2806701660156,3,18,29,4,2001-01-01,1655.6053466796875,0,287.2806701660156,0.0,0.05842952057719231,OP_4,MULTISEG
iter-1,2,287.4270935058594,4,18,29,5,2001-01-01,1657.91357421875,0,287.4270935058594,0.0,0.04935738071799278,OP_4,MULTISEG
iter-1,2,277.00686645507807,5,18,29,6,2001-01-01,1660.3399658203125,0,277.00686645507807,0.0,0.28137457370758057,OP_4,MULTISEG
iter-1,2,277.82080078125,6,18,29,11,2001-01-01,1673.0018310546875,0,277.82080078125,0.0,0.11379773914813995,OP_4,MULTISEG
iter-1,2,277.97613525390625,7,18,29,12,2001-01-01,1675.4246826171875,0,277.97613525390625,0.0,0.07784257084131241,OP_4,MULTISEG
iter-1,2,278.129638671875,8,18,29,13,2001-01-01,1677.8472900390625,0,278.129638671875,0.0,0.08188506215810776,OP_4,MULTISEG
iter-1,2,278.28323364257807,9,18,29,14,2001-01-01,1680.269775390625,0,278.28323364257807,0.0,0.10771770775318146,OP_4,MULTISEG
iter-1,2,278.25262451171875,1,24,37,1,2001-01-01,1612.25146484375,0,278.25262451171875,0.0,0.06187841668725014,OP_5,MULTISEG
iter-1,2,278.5082397460937,2,24,37,2,2001-01-01,1616.2861328125,0,278.5082397460937,0.0,0.044004753232002265,OP_5,MULTISEG
iter-1,2,278.76348876953125,3,24,37,3,2001-01-01,1620.3209228515625,0,278.76348876953125,0.0,0.04621177539229393,OP_5,MULTISEG
iter-1,2,279.019287109375,4,24,37,4,2001-01-01,1624.3553466796875,0,279.019287109375,0.0,0.04384145513176918,OP_5,MULTISEG
iter-1,2,279.27517700195307,5,24,37,5,2001-01-01,1628.389892578125,0,279.27517700195307,0.0,0.036481473594903946,OP_5,MULTISEG
iter-1,2,277.39132690429693,6,25,37,11,2001-01-01,1634.4862060546875,0,277.39132690429693,0.0,0.044795136898756034,OP_5,MULTISEG
iter-1,2,277.6038818359375,7,25,37,12,2001-01-01,1637.8424072265625,0,277.6038818359375,0.0,0.04260597378015518,OP_5,MULTISEG
iter-1,2,277.8165283203125,8,25,37,13,2001-01-01,1641.1988525390625,0,277.8165283203125,0.0,0.038188613951206214,OP_5,MULTISEG
iter-1,2,278.02926635742193,9,25,37,14,2001-01-01,1644.5552978515625,0,278.02926635742193,0.0,0.040937896817922585,OP_5,MULTISEG
iter-1,2,270.40347290039057,1,17,10,6,2001-03-01,1703.389404296875,0,270.40347290039057,0.0,0.6996052265167236,WI_3,MULTISEG
iter-1,2,271.62600708007807,2,16,10,6,2001-03-01,1717.158935546875,0,271.62600708007807,-2.072345317571944e-08,0.9999998211860656,WI_3,MULTISEG
iter-1,2,271.8905639648437,3,16,10,7,2001-03-01,1719.3936767578125,0,271.8905639648437,-9.660678290321356e-13,1.0,WI_3,MULTISEG
iter-1,2,272.04180908203125,4,16,10,8,2001-03-01,1721.62841796875,0,272.04180908203125,2.324767454214765e-17,1.0,WI_3,MULTISEG
iter-1,2,272.24966430664057,5,16,10,9,2001-03-01,1723.8631591796875,0,272.24966430664057,2.9798413943614367e-17,1.0,WI_3,MULTISEG
iter-1,2,272.45761108398443,6,16,10,10,2001-03-01,1726.097900390625,0,272.45761108398443,2.255641955657179e-17,1.0,WI_3,MULTISEG
iter-1,3,303.4885559082031,1,27,30,5,2000-02-01,1609.8197021484375,0,303.4885559082031,0.0,0.033451616764068604,OP_1,MULTISEG
iter-1,3,303.6466064453125,2,27,30,6,2000-02-01,1612.407958984375,0,303.6466064453125,0.0,0.03830957040190697,OP_1,MULTISEG
iter-1,3,303.8246154785156,3,27,30,7,2000-02-01,1615.198486328125,0,303.8246154785156,0.0,0.041384007781743996,OP_1,MULTISEG
iter-1,3,304.00262451171875,4,27,30,8,2000-02-01,1617.989013671875,0,304.00262451171875,0.0,0.033448830246925354,OP_1,MULTISEG
iter-1,3,304.1806335449219,5,27,30,9,2000-02-01,1620.779541015625,0,304.1806335449219,0.0,0.034247282892465584,OP_1,MULTISEG
iter-1,3,304.3586730957031,6,27,30,10,2000-02-01,1623.56982421875,0,304.3586730957031,0.0,0.03304924443364144,OP_1,MULTISEG
iter-1,3,304.54168701171875,7,27,30,11,2000-02-01,1626.4383544921875,0,304.54168701171875,0.0,0.041649531573057175,OP_1,MULTISEG
iter-1,3,306.1217346191406,1,20,13,7,2000-02-01,1654.85888671875,0,306.1217346191406,0.0,0.055188477039337165,OP_2,MULTISEG
iter-1,3,306.27587890625,2,20,13,8,2000-02-01,1657.274169921875,0,306.27587890625,0.0,0.05354119837284088,OP_2,MULTISEG
iter-1,3,306.4300537109375,3,20,13,9,2000-02-01,1659.689453125,0,306.4300537109375,0.0,0.05281645804643631,OP_2,MULTISEG
iter-1,3,306.5843200683594,4,20,13,10,2000-02-01,1662.10498046875,0,306.5843200683594,0.0,0.08987022936344148,OP_2,MULTISEG
iter-1,3,306.7478332519531,5,20,13,11,2000-02-01,1664.6636962890625,0,306.7478332519531,0.0,0.35892656445503235,OP_2,MULTISEG
iter-1,3,306.5558166503906,1,28,47,9,2000-02-01,1658.525390625,0,306.5558166503906,0.0,0.16841724514961245,OP_3,MULTISEG
iter-1,3,306.7691955566406,2,28,47,10,2000-02-01,1661.86767578125,0,306.7691955566406,0.0,0.10065212845802307,OP_3,MULTISEG
iter-1,3,306.9660949707031,3,28,47,11,2000-02-01,1664.9520263671875,0,306.9660949707031,0.0,0.06131403893232345,OP_3,MULTISEG
iter-1,3,307.14654541015625,4,28,47,12,2000-02-01,1667.7784423828125,0,307.14654541015625,0.0,0.09986162930727004,OP_3,MULTISEG
iter-1,3,307.3270263671875,5,28,47,13,2000-02-01,1670.60498046875,0,307.3270263671875,0.0,0.09488005936145782,OP_3,MULTISEG
iter-1,3,307.50750732421875,6,28,47,14,2000-02-01,1673.4315185546875,0,307.50750732421875,0.0,0.07408714294433594,OP_3,MULTISEG
iter-1,3,309.52862548828125,1,14,38,2,2000-02-01,1702.2882080078125,0,309.52862548828125,0.0,0.9999873638153076,WI_1,MULTISEG
iter-1,3,309.7736511230469,2,14,38,3,2000-02-01,1704.923583984375,0,309.7736511230469,0.0,0.9999861121177672,WI_1,MULTISEG
iter-1,3,310.0185241699219,3,14,38,4,2000-02-01,1707.55908203125,0,310.0185241699219,0.0,0.9999958276748656,WI_1,MULTISEG
iter-1,3,310.2628173828125,4,14,38,5,2000-02-01,1710.1947021484375,0,310.2628173828125,0.0,0.9999898076057434,WI_1,MULTISEG
iter-1,3,271.55096435546875,1,28,20,7,2000-06-01,1693.2864990234375,0,271.55096435546875,0.0,0.3660597503185272,WI_2,MULTISEG
iter-1,3,271.93756103515625,2,28,20,8,2000-06-01,1696.222412109375,0,271.93756103515625,0.0,0.5853707790374756,WI_2,MULTISEG
iter-1,3,272.163818359375,3,28,20,9,2000-06-01,1699.157958984375,0,272.163818359375,0.0,0.7202727198600769,WI_2,MULTISEG
iter-1,3,281.6003112792969,1,18,29,2,2001-01-01,1651.491455078125,0,281.6003112792969,0.0,0.03903134539723396,OP_4,MULTISEG
iter-1,3,281.74273681640625,2,18,29,3,2001-01-01,1653.73779296875,0,281.74273681640625,0.0,0.06454455852508545,OP_4,MULTISEG
iter-1,3,281.8851013183594,3,18,29,4,2001-01-01,1655.98388671875,0,281.8851013183594,0.0,0.05535754933953285,OP_4,MULTISEG
iter-1,3,282.0274658203125,4,18,29,5,2001-01-01,1658.230224609375,0,282.0274658203125,0.0,0.048075105994939804,OP_4,MULTISEG
iter-1,3,277.62481689453125,5,18,29,6,2001-01-01,1660.52392578125,0,277.62481689453125,0.0,0.2536385059356689,OP_4,MULTISEG
iter-1,3,278.35800170898443,6,18,29,11,2001-01-01,1672.25390625,0,278.35800170898443,0.0,0.1591639518737793,OP_4,MULTISEG
iter-1,3,278.50997924804693,7,18,29,12,2001-01-01,1674.64697265625,0,278.50997924804693,0.0,0.06511753797531128,OP_4,MULTISEG
iter-1,3,278.6614990234375,8,18,29,13,2001-01-01,1677.039794921875,0,278.6614990234375,0.0,0.08165974169969559,OP_4,MULTISEG
iter-1,3,278.81304931640625,9,18,29,14,2001-01-01,1679.4324951171875,0,278.81304931640625,0.0,0.09185335785150528,OP_4,MULTISEG
iter-1,3,276.49465942382807,1,24,37,1,2001-01-01,1613.0899658203125,0,276.49465942382807,0.0,0.05250915512442589,OP_5,MULTISEG
iter-1,3,276.71539306640625,2,24,37,2,2001-01-01,1616.5654296875,0,276.71539306640625,0.0,0.039345860481262214,OP_5,MULTISEG
iter-1,3,276.93661499023443,3,24,37,3,2001-01-01,1620.0406494140625,0,276.93661499023443,0.0,0.039011411368846886,OP_5,MULTISEG
iter-1,3,277.1576538085937,4,24,37,4,2001-01-01,1623.515869140625,0,277.1576538085937,0.0,0.03968669101595879,OP_5,MULTISEG
iter-1,3,277.3785400390625,5,24,37,5,2001-01-01,1626.9912109375,0,277.3785400390625,0.0,0.03991957753896713,OP_5,MULTISEG
iter-1,3,276.73944091796875,6,25,37,11,2001-01-01,1632.3480224609375,0,276.73944091796875,0.0,0.03206709772348404,OP_5,MULTISEG
iter-1,3,276.9525756835937,7,25,37,12,2001-01-01,1635.7138671875,0,276.9525756835937,0.0,0.0330149307847023,OP_5,MULTISEG
iter-1,3,277.16561889648443,8,25,37,13,2001-01-01,1639.0797119140625,0,277.16561889648443,0.0,0.042687244713306434,OP_5,MULTISEG
iter-1,3,277.3788452148437,9,25,37,14,2001-01-01,1642.4456787109375,0,277.3788452148437,0.0,0.053151730448007584,OP_5,MULTISEG
iter-1,3,271.40750122070307,1,17,10,6,2001-03-01,1704.7012939453125,0,271.40750122070307,0.0,0.8073837757110596,WI_3,MULTISEG
iter-1,3,271.5350341796875,2,17,10,7,2001-03-01,1706.69580078125,0,271.5350341796875,0.0,0.8494924902915955,WI_3,MULTISEG
iter-1,3,273.0872802734375,3,16,10,7,2001-03-01,1720.244384765625,0,273.0872802734375,1.590770035305422e-19,1.0,WI_3,MULTISEG
iter-1,3,273.3485107421875,4,16,10,8,2001-03-01,1722.5357666015625,0,273.3485107421875,4.740497773533242e-20,1.0,WI_3,MULTISEG
iter-1,3,273.49655151367193,5,16,10,9,2001-03-01,1724.828125,0,273.49655151367193,7.937526284126258e-20,1.0,WI_3,MULTISEG
iter-1,3,273.70108032226557,6,16,10,10,2001-03-01,1727.12060546875,0,273.70108032226557,8.190371486694137e-20,1.0,WI_3,MULTISEG
iter-1,4,303.56878662109375,1,27,30,5,2000-02-01,1610.6131591796875,0,303.56878662109375,0.0,0.030442029237747192,OP_1,MULTISEG
iter-1,4,303.742919921875,2,27,30,6,2000-02-01,1613.3218994140625,0,303.742919921875,0.0,0.026575395837426186,OP_1,MULTISEG
iter-1,4,303.9193420410156,3,27,30,7,2000-02-01,1616.087158203125,0,303.9193420410156,0.0,0.025541970506310463,OP_1,MULTISEG
iter-1,4,304.0957336425781,4,27,30,8,2000-02-01,1618.852294921875,0,304.0957336425781,0.0,0.026632273569703102,OP_1,MULTISEG
iter-1,4,304.2721252441406,5,27,30,9,2000-02-01,1621.6173095703125,0,304.2721252441406,0.0,0.03228650987148285,OP_1,MULTISEG
iter-1,4,304.44854736328125,6,27,30,10,2000-02-01,1624.38232421875,0,304.44854736328125,0.0,0.0306599885225296,OP_1,MULTISEG
iter-1,4,304.6341857910156,7,27,30,11,2000-02-01,1627.292236328125,0,304.6341857910156,0.0,0.15409013628959656,OP_1,MULTISEG
iter-1,4,306.36590576171875,1,20,13,7,2000-02-01,1654.628173828125,0,306.36590576171875,0.0,0.05571269616484642,OP_2,MULTISEG
iter-1,4,306.5325622558594,2,20,13,8,2000-02-01,1657.2386474609375,0,306.5325622558594,0.0,0.05110446363687515,OP_2,MULTISEG
iter-1,4,306.6991882324219,3,20,13,9,2000-02-01,1659.8489990234375,0,306.6991882324219,0.0,0.054437484592199326,OP_2,MULTISEG
iter-1,4,306.8658447265625,4,20,13,10,2000-02-01,1662.4593505859375,0,306.8658447265625,0.0,0.14088797569274902,OP_2,MULTISEG
iter-1,4,306.5377197265625,1,28,47,9,2000-02-01,1657.4520263671875,0,306.5377197265625,0.0,0.16102197766304016,OP_3,MULTISEG
iter-1,4,306.7486267089844,2,28,47,10,2000-02-01,1660.7557373046875,0,306.7486267089844,0.0,0.09004143625497818,OP_3,MULTISEG
iter-1,4,306.94140625,3,28,47,11,2000-02-01,1663.775146484375,0,306.94140625,0.0,0.052752837538719184,OP_3,MULTISEG
iter-1,4,307.11602783203125,4,28,47,12,2000-02-01,1666.5101318359375,0,307.11602783203125,0.0,0.05168557912111282,OP_3,MULTISEG
iter-1,4,307.2906494140625,5,28,47,13,2000-02-01,1669.2451171875,0,307.2906494140625,0.0,0.07026790827512741,OP_3,MULTISEG
iter-1,4,307.4653015136719,6,28,47,14,2000-02-01,1671.98046875,0,307.4653015136719,0.0,0.05636121332645416,OP_3,MULTISEG
iter-1,4,309.5772399902344,1,14,38,2,2000-02-01,1702.7821044921875,0,309.5772399902344,-4.3893322754229297e-07,1.0000017881393433,WI_1,MULTISEG
iter-1,4,309.82550048828125,2,14,38,3,2000-02-01,1705.4793701171875,0,309.82550048828125,-4.7438231831620215e-07,1.0000020265579224,WI_1,MULTISEG
iter-1,4,310.07373046875,3,14,38,4,2000-02-01,1708.1766357421875,0,310.07373046875,1.0878182621354425e-07,1.0000004768371582,WI_1,MULTISEG
iter-1,4,310.32196044921875,4,14,38,5,2000-02-01,1710.8740234375,0,310.32196044921875,7.350710262699067e-08,1.0000003576278689,WI_1,MULTISEG
iter-1,4,273.22213745117193,1,28,20,7,2000-06-01,1693.834228515625,0,273.22213745117193,0.0,0.3773647248744965,WI_2,MULTISEG
iter-1,4,273.42990112304693,2,28,20,8,2000-06-01,1696.7967529296875,0,273.42990112304693,0.0,0.24143388867378235,WI_2,MULTISEG
iter-1,4,273.66665649414057,3,28,20,9,2000-06-01,1699.75927734375,0,273.66665649414057,0.0,0.6936905980110168,WI_2,MULTISEG
iter-1,4,281.5549621582031,1,18,29,2,2001-01-01,1651.122314453125,0,281.5549621582031,0.0,0.044141553342342384,OP_4,MULTISEG
iter-1,4,281.7027587890625,2,18,29,3,2001-01-01,1653.454345703125,0,281.7027587890625,0.0,0.04435935243964195,OP_4,MULTISEG
iter-1,4,281.85052490234375,3,18,29,4,2001-01-01,1655.786376953125,0,281.85052490234375,0.0,0.056940797716379166,OP_4,MULTISEG
